POI_category_name,POI_category_ID,station_id,station_name,fsq_id,POI_name,distance,timezone,link,categories_id,categories_name,categories_icon.prefix,categories_icon.suffix
Transport Hub,19030,7a19c49f486d7c0c02b3685d7b240448,10th & Cambie,4aa921eaf964a5201d5220e3,Olympic Village,458,America/Vancouver,/v3/places/4aa921eaf964a5201d5220e3,19047.0,Rail Station,https://ss3.4sqi.net/img/categories_v2/travel/trainstation_,.png
Transport Hub,19030,7a19c49f486d7c0c02b3685d7b240448,10th & Cambie,4d03f8a8dc45a093f46ee7c6,Avis Rent A Car,732,America/Vancouver,/v3/places/4d03f8a8dc45a093f46ee7c6,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,7a19c49f486d7c0c02b3685d7b240448,10th & Cambie,45e9533822c04226dececb96,U-Haul Moving & Storage,184,,/v3/places/45e9533822c04226dececb96,11037.0,Equipment Rental Service,https://ss3.4sqi.net/img/categories_v2/shops/default_,.png
Transport Hub,19030,7a19c49f486d7c0c02b3685d7b240448,10th & Cambie,45e9533822c04226dececb96,U-Haul Moving & Storage,184,,/v3/places/45e9533822c04226dececb96,11165.0,Storage Facility,https://ss3.4sqi.net/img/categories_v2/shops/storage_,.png
Transport Hub,19030,7a19c49f486d7c0c02b3685d7b240448,10th & Cambie,45e9533822c04226dececb96,U-Haul Moving & Storage,184,,/v3/places/45e9533822c04226dececb96,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,7a19c49f486d7c0c02b3685d7b240448,10th & Cambie,86923314ca8f4f1795825fbe,OnCabs Vancouver,296,,/v3/places/86923314ca8f4f1795825fbe,19049.0,Taxi Stand,https://ss3.4sqi.net/img/categories_v2/travel/taxi_,.png
Transport Hub,19030,7a19c49f486d7c0c02b3685d7b240448,10th & Cambie,d94510e862d94aa8753295a8,Thrifty Car Rental,299,,/v3/places/d94510e862d94aa8753295a8,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,7a19c49f486d7c0c02b3685d7b240448,10th & Cambie,d79afc13b3c64f2a8cea79b2,Cathay Pacific Airways,374,,/v3/places/d79afc13b3c64f2a8cea79b2,19036.0,Airport Service,https://ss3.4sqi.net/img/categories_v2/travel/airport_,.png
Transport Hub,19030,7a19c49f486d7c0c02b3685d7b240448,10th & Cambie,4214d7dd1a7d45bb82ae2200,Cathay Pacific Airways,429,,/v3/places/4214d7dd1a7d45bb82ae2200,19036.0,Airport Service,https://ss3.4sqi.net/img/categories_v2/travel/airport_,.png
Transport Hub,19030,7a19c49f486d7c0c02b3685d7b240448,10th & Cambie,a8574e0e06334bb362bd0731,U-Haul Neighborhood Dealer,534,,/v3/places/a8574e0e06334bb362bd0731,11037.0,Equipment Rental Service,https://ss3.4sqi.net/img/categories_v2/shops/default_,.png
Transport Hub,19030,7a19c49f486d7c0c02b3685d7b240448,10th & Cambie,a8574e0e06334bb362bd0731,U-Haul Neighborhood Dealer,534,,/v3/places/a8574e0e06334bb362bd0731,11165.0,Storage Facility,https://ss3.4sqi.net/img/categories_v2/shops/storage_,.png
Transport Hub,19030,7a19c49f486d7c0c02b3685d7b240448,10th & Cambie,a8574e0e06334bb362bd0731,U-Haul Neighborhood Dealer,534,,/v3/places/a8574e0e06334bb362bd0731,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,7a19c49f486d7c0c02b3685d7b240448,10th & Cambie,bba4d44a9edd47fdca77bc65,Enterprise Rent-A-Car,652,,/v3/places/bba4d44a9edd47fdca77bc65,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,7a19c49f486d7c0c02b3685d7b240448,10th & Cambie,ec0f066e0dc64ac2300d5ff4,Emirates Airlines,723,,/v3/places/ec0f066e0dc64ac2300d5ff4,19036.0,Airport Service,https://ss3.4sqi.net/img/categories_v2/travel/airport_,.png
Transport Hub,19030,7a19c49f486d7c0c02b3685d7b240448,10th & Cambie,724fbe2a01fc4096027dcfaa,Avis Rent A Car,744,,/v3/places/724fbe2a01fc4096027dcfaa,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,4aac3fd8f964a5201d5d20e3,Yaletown - Roundhouse SkyTrain Station,13,America/Vancouver,/v3/places/4aac3fd8f964a5201d5d20e3,19047.0,Rail Station,https://ss3.4sqi.net/img/categories_v2/travel/trainstation_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,56038609498e61b0c7b2363b,Access Rent a Car,402,America/Vancouver,/v3/places/56038609498e61b0c7b2363b,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,4d07a3d70e49721e0933817f,Enterprise Rent-A-Car,428,America/Vancouver,/v3/places/4d07a3d70e49721e0933817f,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,4d5e9bd329ef236ae6968e59,Hertz Rent A Car,434,America/Vancouver,/v3/places/4d5e9bd329ef236ae6968e59,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,4c51ab569a2d76b0b5d770db,Zipcar,447,America/Vancouver,/v3/places/4c51ab569a2d76b0b5d770db,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,4c51aaf29a2d76b016d170db,Zipcar,509,America/Vancouver,/v3/places/4c51aaf29a2d76b016d170db,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,4c51ab289a2d76b074d570db,Zipcar,575,America/Vancouver,/v3/places/4c51ab289a2d76b074d570db,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,507c50a5f1bae4f4c27a50d3,Hertz Rent A Car,676,America/Vancouver,/v3/places/507c50a5f1bae4f4c27a50d3,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,4aae67c2f964a520fe6120e3,Robson Bus Stop,680,America/Vancouver,/v3/places/4aae67c2f964a520fe6120e3,19043.0,Bus Stop,https://ss3.4sqi.net/img/categories_v2/travel/busstation_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,4c51ad3f9a2d76b00aef70db,Zipcar Pacific and Drake City Parking,743,America/Vancouver,/v3/places/4c51ad3f9a2d76b00aef70db,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,59f0bef309e28363b5414c7d,Enterprise Rent-A-Car,793,America/Vancouver,/v3/places/59f0bef309e28363b5414c7d,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,4c51aa769a2d76b001c870db,Zipcar,834,America/Vancouver,/v3/places/4c51aa769a2d76b001c870db,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,4c86cf5f47cc224b506eac9f,Pacific Car Rentals,868,America/Vancouver,/v3/places/4c86cf5f47cc224b506eac9f,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,4aa84058f964a520645020e3,Vancouver City Centre SkyTrain Station,906,America/Vancouver,/v3/places/4aa84058f964a520645020e3,19047.0,Rail Station,https://ss3.4sqi.net/img/categories_v2/travel/trainstation_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,4aaa7027f964a520f15520e3,Cypress Mountain Bus Stop,949,America/Vancouver,/v3/places/4aaa7027f964a520f15520e3,19043.0,Bus Stop,https://ss3.4sqi.net/img/categories_v2/travel/busstation_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,4c4c8d20959220a12ff63911,Avis Rent A Car,958,America/Vancouver,/v3/places/4c4c8d20959220a12ff63911,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,4aad5c1cf964a520e65f20e3,International News Granville Station,989,America/Vancouver,/v3/places/4aad5c1cf964a520e65f20e3,19047.0,Rail Station,https://ss3.4sqi.net/img/categories_v2/travel/trainstation_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,4aa921eaf964a5201d5220e3,Olympic Village,1000,America/Vancouver,/v3/places/4aa921eaf964a5201d5220e3,19047.0,Rail Station,https://ss3.4sqi.net/img/categories_v2/travel/trainstation_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,3e3e64a10b574caca69c3459,Bombardier Transportation Canada Inc,250,,/v3/places/3e3e64a10b574caca69c3459,19047.0,Rail Station,https://ss3.4sqi.net/img/categories_v2/travel/trainstation_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,63b6436e141848558039eef0,Hertz Rent A Car,354,,/v3/places/63b6436e141848558039eef0,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,1ba2d4998e27455e64df0a09,Alamo,410,,/v3/places/1ba2d4998e27455e64df0a09,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,4888f96a6db441f86922747c,Abbotsford Automall,424,,/v3/places/4888f96a6db441f86922747c,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,48fa7ff51f2143cea8e918d2,Lo-Cost Rent-A-Car Ltd,462,,/v3/places/48fa7ff51f2143cea8e918d2,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,52068d1c11d2a646b5a5caf3,Vancity Car Rentals Inc,5699,America/Vancouver,/v3/places/52068d1c11d2a646b5a5caf3,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,7c506618d3754bfa2a3e21ae,U-Haul Moving & Storage,541,,/v3/places/7c506618d3754bfa2a3e21ae,11037.0,Equipment Rental Service,https://ss3.4sqi.net/img/categories_v2/shops/default_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,7c506618d3754bfa2a3e21ae,U-Haul Moving & Storage,541,,/v3/places/7c506618d3754bfa2a3e21ae,11165.0,Storage Facility,https://ss3.4sqi.net/img/categories_v2/shops/storage_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,7c506618d3754bfa2a3e21ae,U-Haul Moving & Storage,541,,/v3/places/7c506618d3754bfa2a3e21ae,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,3abddebf1bbf4a1323de4a36,Black Top & Checker Cabs,563,,/v3/places/3abddebf1bbf4a1323de4a36,19049.0,Taxi Stand,https://ss3.4sqi.net/img/categories_v2/travel/taxi_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,e249cc062b814956971d89f1,Enterprise Rent-A-Car,576,,/v3/places/e249cc062b814956971d89f1,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,9aeb83d67e774b74870510da,Expo Rent a Car,609,,/v3/places/9aeb83d67e774b74870510da,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,74d83013c1cc42d77668eec7,U-Haul Neighborhood Dealer,689,,/v3/places/74d83013c1cc42d77668eec7,11037.0,Equipment Rental Service,https://ss3.4sqi.net/img/categories_v2/shops/default_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,74d83013c1cc42d77668eec7,U-Haul Neighborhood Dealer,689,,/v3/places/74d83013c1cc42d77668eec7,11165.0,Storage Facility,https://ss3.4sqi.net/img/categories_v2/shops/storage_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,74d83013c1cc42d77668eec7,U-Haul Neighborhood Dealer,689,,/v3/places/74d83013c1cc42d77668eec7,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,ec0f066e0dc64ac2300d5ff4,Emirates Airlines,725,,/v3/places/ec0f066e0dc64ac2300d5ff4,19036.0,Airport Service,https://ss3.4sqi.net/img/categories_v2/travel/airport_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,8e5d445062779b9c9f6fb5cc,SIXT Rent a car,732,,/v3/places/8e5d445062779b9c9f6fb5cc,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,057b48803b65436b5738dce9,U-Haul Neighborhood Dealer,750,,/v3/places/057b48803b65436b5738dce9,11037.0,Equipment Rental Service,https://ss3.4sqi.net/img/categories_v2/shops/default_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,057b48803b65436b5738dce9,U-Haul Neighborhood Dealer,750,,/v3/places/057b48803b65436b5738dce9,11165.0,Storage Facility,https://ss3.4sqi.net/img/categories_v2/shops/storage_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,057b48803b65436b5738dce9,U-Haul Neighborhood Dealer,750,,/v3/places/057b48803b65436b5738dce9,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,f22fcd283bd44609c8f252f3,Discount Car and Truck Rentals LTD,802,,/v3/places/f22fcd283bd44609c8f252f3,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,89a4f5cf572a48e063fb04d2,Thrifty Car Rental,808,,/v3/places/89a4f5cf572a48e063fb04d2,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,2d9ef8e6517f4015ff9c5410,Dollar Rent a Car,811,,/v3/places/2d9ef8e6517f4015ff9c5410,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,738f73f28f9c46a28a840af2,China Airlines Ltd,882,,/v3/places/738f73f28f9c46a28a840af2,19036.0,Airport Service,https://ss3.4sqi.net/img/categories_v2/travel/airport_,.png
Transport Hub,19030,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,2784ec9ce4544d9d26fb163f,Japan Airlines,944,,/v3/places/2784ec9ce4544d9d26fb163f,19036.0,Airport Service,https://ss3.4sqi.net/img/categories_v2/travel/airport_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,4aa92a19f964a5203e5220e3,Helijet,797,America/Vancouver,/v3/places/4aa92a19f964a5203e5220e3,19036.0,Airport Service,https://ss3.4sqi.net/img/categories_v2/travel/airport_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,51007a21e4b03391a9c26c44,West Coast Express - Waterfront Station,698,America/Vancouver,/v3/places/51007a21e4b03391a9c26c44,19047.0,Rail Station,https://ss3.4sqi.net/img/categories_v2/travel/trainstation_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,59f0bef309e28363b5414c7d,Enterprise Rent-A-Car,241,America/Vancouver,/v3/places/59f0bef309e28363b5414c7d,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,4c51ab099a2d76b04dd270db,Zipcar,410,America/Vancouver,/v3/places/4c51ab099a2d76b04dd270db,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,507c50a5f1bae4f4c27a50d3,Hertz Rent A Car,412,America/Vancouver,/v3/places/507c50a5f1bae4f4c27a50d3,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,4de57fbeae607cf3445fcdeb,Zipcar Inc,459,America/Vancouver,/v3/places/4de57fbeae607cf3445fcdeb,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,4c51aa769a2d76b001c870db,Zipcar,469,America/Vancouver,/v3/places/4c51aa769a2d76b001c870db,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,4c86cf5f47cc224b506eac9f,Pacific Car Rentals,476,America/Vancouver,/v3/places/4c86cf5f47cc224b506eac9f,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,567a083038fa71476d6016ca,Evo Car Share,500,America/Vancouver,/v3/places/567a083038fa71476d6016ca,19049.0,Taxi Stand,https://ss3.4sqi.net/img/categories_v2/travel/taxi_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,4c51aaf29a2d76b016d170db,Zipcar,557,America/Vancouver,/v3/places/4c51aaf29a2d76b016d170db,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,4f881b96e4b09582a10c54cc,Car2Go,568,America/Vancouver,/v3/places/4f881b96e4b09582a10c54cc,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,4c51ab289a2d76b074d570db,Zipcar,577,America/Vancouver,/v3/places/4c51ab289a2d76b074d570db,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,4ebd7340b6341bd7893ef07d,Thrifty Car Rental,582,America/Vancouver,/v3/places/4ebd7340b6341bd7893ef07d,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,4aa84f1df964a520c25020e3,Granville Skytrain Station,613,America/Vancouver,/v3/places/4aa84f1df964a520c25020e3,19046.0,Metro Station,https://ss3.4sqi.net/img/categories_v2/travel/subway_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,4aad5c1cf964a520e65f20e3,International News Granville Station,630,America/Vancouver,/v3/places/4aad5c1cf964a520e65f20e3,19047.0,Rail Station,https://ss3.4sqi.net/img/categories_v2/travel/trainstation_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,4dc471a17d8b14fb46113c89,Modo the Car Co-op,646,America/Vancouver,/v3/places/4dc471a17d8b14fb46113c89,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,4aae67c2f964a520fe6120e3,Robson Bus Stop,657,America/Vancouver,/v3/places/4aae67c2f964a520fe6120e3,19043.0,Bus Stop,https://ss3.4sqi.net/img/categories_v2/travel/busstation_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,4aa84058f964a520645020e3,Vancouver City Centre SkyTrain Station,669,America/Vancouver,/v3/places/4aa84058f964a520645020e3,19047.0,Rail Station,https://ss3.4sqi.net/img/categories_v2/travel/trainstation_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,4c51ab6f9a2d76b0f7d870db,Zipcar,672,America/Vancouver,/v3/places/4c51ab6f9a2d76b0f7d870db,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,4fc42103e4b055703a04d742,EasyPark Chinatown,742,America/Vancouver,/v3/places/4fc42103e4b055703a04d742,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,520141a1498e72f2e8b9ec8a,Vancouver Harbour Heliport,798,America/Vancouver,/v3/places/520141a1498e72f2e8b9ec8a,19044.0,Heliport,https://ss3.4sqi.net/img/categories_v2/travel/default_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,4c4c8d20959220a12ff63911,Avis Rent A Car,887,America/Vancouver,/v3/places/4c4c8d20959220a12ff63911,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,4c51ab569a2d76b0b5d770db,Zipcar,894,America/Vancouver,/v3/places/4c51ab569a2d76b0b5d770db,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,63129975203df606808feda1,Bay 6 Burrard Station,923,America/Vancouver,/v3/places/63129975203df606808feda1,19043.0,Bus Stop,https://ss3.4sqi.net/img/categories_v2/travel/busstation_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,4ba4f689f964a52048c938e3,Enterprise Rent-A-Car,939,America/Vancouver,/v3/places/4ba4f689f964a52048c938e3,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,52e03c58498e8a47acf7ee0d,Alamo Rent a Car,941,America/Vancouver,/v3/places/52e03c58498e8a47acf7ee0d,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,4aa84ebef964a520bf5020e3,Burrard SkyTrain Station,969,America/Vancouver,/v3/places/4aa84ebef964a520bf5020e3,19047.0,Rail Station,https://ss3.4sqi.net/img/categories_v2/travel/trainstation_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,f22fcd283bd44609c8f252f3,Discount Car and Truck Rentals LTD,228,,/v3/places/f22fcd283bd44609c8f252f3,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,0f4c87cd3bf84538543e479c,Budget Rent A Car,260,,/v3/places/0f4c87cd3bf84538543e479c,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,8e5d445062779b9c9f6fb5cc,SIXT Rent a car,375,,/v3/places/8e5d445062779b9c9f6fb5cc,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,1cd0f9f96be243337ac7e278,Asia Pacific Gateway Skills Table,564,,/v3/places/1cd0f9f96be243337ac7e278,19031.0,Airport,https://ss3.4sqi.net/img/categories_v2/travel/airport_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,e6f1bdaa9b25408bff82706c,Dollar Rent a Car,581,,/v3/places/e6f1bdaa9b25408bff82706c,19048.0,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_,.png
Transport Hub,19030,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,738f73f28f9c46a28a840af2,China Airlines Ltd,598,,/v3/places/738f73f28f9c46a28a840af2,19036.0,Airport Service,https://ss3.4sqi.net/img/categories_v2/travel/airport_,.png
