POI_category_name,POI_category_ID,station_id,station_name,fsq_id,POI_name,distance,timezone,link,categories_id,categories_name,categories_icon.prefix,categories_icon.suffix
Fuel Station,19007,686b314a6c3348efd2297d6b3dfed1a7,Thurlow & Pendrell,4b429b6af964a52066d725e3,Esso,226,America/Vancouver,/v3/places/4b429b6af964a52066d725e3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,686b314a6c3348efd2297d6b3dfed1a7,Thurlow & Pendrell,1ceb3aad92b34f72d6e85ba5,Shell Gas,202,,/v3/places/1ceb3aad92b34f72d6e85ba5,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,686b314a6c3348efd2297d6b3dfed1a7,Thurlow & Pendrell,a342fe9b0b214fdeebc467f4,Burrard & Davie Esso,206,,/v3/places/a342fe9b0b214fdeebc467f4,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,686b314a6c3348efd2297d6b3dfed1a7,Thurlow & Pendrell,2c580ae8008243a52b68067e,False Creek Fuels Ltd,911,,/v3/places/2c580ae8008243a52b68067e,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,521c2122c791ed038168c3b8ff24061b,14th & Ontario,4b516afbf964a520d84c27e3,Chevron,369,America/Vancouver,/v3/places/4b516afbf964a520d84c27e3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,521c2122c791ed038168c3b8ff24061b,14th & Ontario,037839d00e224e6280ac8709,12th & Main Chevron Self-Serve,371,,/v3/places/037839d00e224e6280ac8709,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,838d5bb59963474ad08a6d5b156943ed,14th & Main,4b516afbf964a520d84c27e3,Chevron,228,America/Vancouver,/v3/places/4b516afbf964a520d84c27e3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,838d5bb59963474ad08a6d5b156943ed,14th & Main,037839d00e224e6280ac8709,12th & Main Chevron Self-Serve,232,,/v3/places/037839d00e224e6280ac8709,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,b9ab6ce009eda6006ade1d7568d9db9c,David Lam Park - West,4b429b6af964a52066d725e3,Esso,932,America/Vancouver,/v3/places/4b429b6af964a52066d725e3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,b9ab6ce009eda6006ade1d7568d9db9c,David Lam Park - West,a342fe9b0b214fdeebc467f4,Burrard & Davie Esso,953,,/v3/places/a342fe9b0b214fdeebc467f4,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,b9ab6ce009eda6006ade1d7568d9db9c,David Lam Park - West,1ceb3aad92b34f72d6e85ba5,Shell Gas,993,,/v3/places/1ceb3aad92b34f72d6e85ba5,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,9ec4163496363b31ab475cb851b57b21,Beach & Seymour,4b429b6af964a52066d725e3,Esso,596,America/Vancouver,/v3/places/4b429b6af964a52066d725e3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,9ec4163496363b31ab475cb851b57b21,Beach & Seymour,a342fe9b0b214fdeebc467f4,Burrard & Davie Esso,616,,/v3/places/a342fe9b0b214fdeebc467f4,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,9ec4163496363b31ab475cb851b57b21,Beach & Seymour,1ceb3aad92b34f72d6e85ba5,Shell Gas,687,,/v3/places/1ceb3aad92b34f72d6e85ba5,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,9ec4163496363b31ab475cb851b57b21,Beach & Seymour,2c580ae8008243a52b68067e,False Creek Fuels Ltd,835,,/v3/places/2c580ae8008243a52b68067e,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,fedff7a263c182df94bda7307059cc52,Richards & Helmcken,4b429b6af964a52066d725e3,Esso,555,America/Vancouver,/v3/places/4b429b6af964a52066d725e3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,fedff7a263c182df94bda7307059cc52,Richards & Helmcken,1ceb3aad92b34f72d6e85ba5,Shell Gas,517,,/v3/places/1ceb3aad92b34f72d6e85ba5,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,fedff7a263c182df94bda7307059cc52,Richards & Helmcken,a342fe9b0b214fdeebc467f4,Burrard & Davie Esso,567,,/v3/places/a342fe9b0b214fdeebc467f4,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,b9baf685b7053de899bf3467f61c2781,Burrard & 4th,4b672134f964a5209e3c2be3,Esso,29,America/Vancouver,/v3/places/4b672134f964a5209e3c2be3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,b9baf685b7053de899bf3467f61c2781,Burrard & 4th,4e8673f8d66a9b178e911664,Petro-Canada,239,America/Vancouver,/v3/places/4e8673f8d66a9b178e911664,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,b9baf685b7053de899bf3467f61c2781,Burrard & 4th,4b2effe2f964a52006e924e3,Petro-Canada,117,America/Vancouver,/v3/places/4b2effe2f964a52006e924e3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,b9baf685b7053de899bf3467f61c2781,Burrard & 4th,4bb2434114cfd13a37b314ab,Chevron,92,America/Vancouver,/v3/places/4bb2434114cfd13a37b314ab,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,b9baf685b7053de899bf3467f61c2781,Burrard & 4th,4bc40c224cdfc9b6a8379821,Shell,986,America/Vancouver,/v3/places/4bc40c224cdfc9b6a8379821,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,b9baf685b7053de899bf3467f61c2781,Burrard & 4th,4c1e94c0eac020a148f349c2,Esso,425,America/Vancouver,/v3/places/4c1e94c0eac020a148f349c2,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,b9baf685b7053de899bf3467f61c2781,Burrard & 4th,b4bd129eab974f8717dd9172,Broadway & Burrard Esso Self Serve,427,,/v3/places/b4bd129eab974f8717dd9172,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,b9baf685b7053de899bf3467f61c2781,Burrard & 4th,6438611f452e490c5e3f7695,Broadway & Hemlock Esso,862,,/v3/places/6438611f452e490c5e3f7695,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,b9baf685b7053de899bf3467f61c2781,Burrard & 4th,2c580ae8008243a52b68067e,False Creek Fuels Ltd,976,,/v3/places/2c580ae8008243a52b68067e,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,8d6f0cbf7d44d2908c8ce73ed00dbf66,Burrard & 7th,4e8673f8d66a9b178e911664,Petro-Canada,519,America/Vancouver,/v3/places/4e8673f8d66a9b178e911664,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,8d6f0cbf7d44d2908c8ce73ed00dbf66,Burrard & 7th,4b672134f964a5209e3c2be3,Esso,284,America/Vancouver,/v3/places/4b672134f964a5209e3c2be3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,8d6f0cbf7d44d2908c8ce73ed00dbf66,Burrard & 7th,4b2effe2f964a52006e924e3,Petro-Canada,299,America/Vancouver,/v3/places/4b2effe2f964a52006e924e3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,8d6f0cbf7d44d2908c8ce73ed00dbf66,Burrard & 7th,4c1e94c0eac020a148f349c2,Esso,147,America/Vancouver,/v3/places/4c1e94c0eac020a148f349c2,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,8d6f0cbf7d44d2908c8ce73ed00dbf66,Burrard & 7th,4bb2434114cfd13a37b314ab,Chevron,370,America/Vancouver,/v3/places/4bb2434114cfd13a37b314ab,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,8d6f0cbf7d44d2908c8ce73ed00dbf66,Burrard & 7th,4bc40c224cdfc9b6a8379821,Shell,829,America/Vancouver,/v3/places/4bc40c224cdfc9b6a8379821,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,8d6f0cbf7d44d2908c8ce73ed00dbf66,Burrard & 7th,b4bd129eab974f8717dd9172,Broadway & Burrard Esso Self Serve,148,,/v3/places/b4bd129eab974f8717dd9172,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,8d6f0cbf7d44d2908c8ce73ed00dbf66,Burrard & 7th,6438611f452e490c5e3f7695,Broadway & Hemlock Esso,754,,/v3/places/6438611f452e490c5e3f7695,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,988f8f74c4a12d1a30ddf2f7cd6318f8,South False Creek Seawall,6438611f452e490c5e3f7695,Broadway & Hemlock Esso,724,,/v3/places/6438611f452e490c5e3f7695,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,2f09a64507cf6257c67ca20af27339eb,Chestnut & McNicoll,4e8673f8d66a9b178e911664,Petro-Canada,658,America/Vancouver,/v3/places/4e8673f8d66a9b178e911664,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,2f09a64507cf6257c67ca20af27339eb,Chestnut & McNicoll,4b672134f964a5209e3c2be3,Esso,896,America/Vancouver,/v3/places/4b672134f964a5209e3c2be3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,2f09a64507cf6257c67ca20af27339eb,Chestnut & McNicoll,4b2effe2f964a52006e924e3,Petro-Canada,907,America/Vancouver,/v3/places/4b2effe2f964a52006e924e3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,2f09a64507cf6257c67ca20af27339eb,Chestnut & McNicoll,4bb2434114cfd13a37b314ab,Chevron,810,America/Vancouver,/v3/places/4bb2434114cfd13a37b314ab,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,2f09a64507cf6257c67ca20af27339eb,Chestnut & McNicoll,2c580ae8008243a52b68067e,False Creek Fuels Ltd,371,,/v3/places/2c580ae8008243a52b68067e,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,73f388336d879bedc962cd412eb0296e,Creekside Park North,4c5afb75ec2520a148db5212,Shell,701,America/Vancouver,/v3/places/4c5afb75ec2520a148db5212,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,73f388336d879bedc962cd412eb0296e,Creekside Park North,c02e6d3d191447000ee79142,Powell Street Town Pantry,902,,/v3/places/c02e6d3d191447000ee79142,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,cb6fddfdac7d350d25be475c7ab9e05a,Alexander & Main,c02e6d3d191447000ee79142,Powell Street Town Pantry,847,,/v3/places/c02e6d3d191447000ee79142,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,cb6fddfdac7d350d25be475c7ab9e05a,Alexander & Main,c166e0d61c034f9d19d68a7b,Via. Vis. Mobil Solutions Inc,882,,/v3/places/c166e0d61c034f9d19d68a7b,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,cadc004f0903ef45e898032143c0832f,Arbutus Greenway & 14th,4bad9702f964a5207e5d3be3,Esso,220,America/Vancouver,/v3/places/4bad9702f964a5207e5d3be3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,cadc004f0903ef45e898032143c0832f,Arbutus Greenway & 14th,4bc40c224cdfc9b6a8379821,Shell,435,America/Vancouver,/v3/places/4bc40c224cdfc9b6a8379821,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,cadc004f0903ef45e898032143c0832f,Arbutus Greenway & 14th,4c1e94c0eac020a148f349c2,Esso,773,America/Vancouver,/v3/places/4c1e94c0eac020a148f349c2,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,cadc004f0903ef45e898032143c0832f,Arbutus Greenway & 14th,532e3afd20a24f23a982917e,16th & Arbutus Esso,212,,/v3/places/532e3afd20a24f23a982917e,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,cadc004f0903ef45e898032143c0832f,Arbutus Greenway & 14th,e765da06d73d46685c640d71,Jk Holdings Ltd,212,,/v3/places/e765da06d73d46685c640d71,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,cadc004f0903ef45e898032143c0832f,Arbutus Greenway & 14th,b4bd129eab974f8717dd9172,Broadway & Burrard Esso Self Serve,762,,/v3/places/b4bd129eab974f8717dd9172,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,57e928d8c30fab0ebffb3ede850f89d6,Arbutus Greenway & Fir,4e8673f8d66a9b178e911664,Petro-Canada,501,America/Vancouver,/v3/places/4e8673f8d66a9b178e911664,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,57e928d8c30fab0ebffb3ede850f89d6,Arbutus Greenway & Fir,4b672134f964a5209e3c2be3,Esso,331,America/Vancouver,/v3/places/4b672134f964a5209e3c2be3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,57e928d8c30fab0ebffb3ede850f89d6,Arbutus Greenway & Fir,4b2effe2f964a52006e924e3,Petro-Canada,469,America/Vancouver,/v3/places/4b2effe2f964a52006e924e3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,57e928d8c30fab0ebffb3ede850f89d6,Arbutus Greenway & Fir,4bb2434114cfd13a37b314ab,Chevron,372,America/Vancouver,/v3/places/4bb2434114cfd13a37b314ab,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,57e928d8c30fab0ebffb3ede850f89d6,Arbutus Greenway & Fir,4bc40c224cdfc9b6a8379821,Shell,1205,America/Vancouver,/v3/places/4bc40c224cdfc9b6a8379821,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,57e928d8c30fab0ebffb3ede850f89d6,Arbutus Greenway & Fir,4c1e94c0eac020a148f349c2,Esso,431,America/Vancouver,/v3/places/4c1e94c0eac020a148f349c2,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,57e928d8c30fab0ebffb3ede850f89d6,Arbutus Greenway & Fir,b4bd129eab974f8717dd9172,Broadway & Burrard Esso Self Serve,442,,/v3/places/b4bd129eab974f8717dd9172,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,57e928d8c30fab0ebffb3ede850f89d6,Arbutus Greenway & Fir,6438611f452e490c5e3f7695,Broadway & Hemlock Esso,518,,/v3/places/6438611f452e490c5e3f7695,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,6526a2eb3832f9ba0224d237e901ea5b,Kitsilano Beach Park,4e8673f8d66a9b178e911664,Petro-Canada,722,America/Vancouver,/v3/places/4e8673f8d66a9b178e911664,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,6526a2eb3832f9ba0224d237e901ea5b,Kitsilano Beach Park,4b672134f964a5209e3c2be3,Esso,898,America/Vancouver,/v3/places/4b672134f964a5209e3c2be3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,6526a2eb3832f9ba0224d237e901ea5b,Kitsilano Beach Park,4b2effe2f964a52006e924e3,Petro-Canada,801,America/Vancouver,/v3/places/4b2effe2f964a52006e924e3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,6526a2eb3832f9ba0224d237e901ea5b,Kitsilano Beach Park,4bb2434114cfd13a37b314ab,Chevron,841,America/Vancouver,/v3/places/4bb2434114cfd13a37b314ab,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,e44c2235dd603dbee54fe08f7543e85a,Arbutus & McNicoll,4e8673f8d66a9b178e911664,Petro-Canada,783,America/Vancouver,/v3/places/4e8673f8d66a9b178e911664,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,e44c2235dd603dbee54fe08f7543e85a,Arbutus & McNicoll,4b2effe2f964a52006e924e3,Petro-Canada,965,America/Vancouver,/v3/places/4b2effe2f964a52006e924e3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,e44c2235dd603dbee54fe08f7543e85a,Arbutus & McNicoll,4bb2434114cfd13a37b314ab,Chevron,935,America/Vancouver,/v3/places/4bb2434114cfd13a37b314ab,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,e44c2235dd603dbee54fe08f7543e85a,Arbutus & McNicoll,2c580ae8008243a52b68067e,False Creek Fuels Ltd,758,,/v3/places/2c580ae8008243a52b68067e,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,3596b4831ee2ea7812de753b32306835,Vine & 4th,4e8673f8d66a9b178e911664,Petro-Canada,854,America/Vancouver,/v3/places/4e8673f8d66a9b178e911664,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,3596b4831ee2ea7812de753b32306835,Vine & 4th,4cafd2f41463a143a20498a9,Petro-Canada,963,America/Vancouver,/v3/places/4cafd2f41463a143a20498a9,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,3596b4831ee2ea7812de753b32306835,Vine & 4th,4bc40c224cdfc9b6a8379821,Shell,700,America/Vancouver,/v3/places/4bc40c224cdfc9b6a8379821,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,3596b4831ee2ea7812de753b32306835,Vine & 4th,4b672134f964a5209e3c2be3,Esso,876,America/Vancouver,/v3/places/4b672134f964a5209e3c2be3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,3596b4831ee2ea7812de753b32306835,Vine & 4th,4b2effe2f964a52006e924e3,Petro-Canada,730,America/Vancouver,/v3/places/4b2effe2f964a52006e924e3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,3596b4831ee2ea7812de753b32306835,Vine & 4th,4bb2434114cfd13a37b314ab,Chevron,874,America/Vancouver,/v3/places/4bb2434114cfd13a37b314ab,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,3596b4831ee2ea7812de753b32306835,Vine & 4th,4c1e94c0eac020a148f349c2,Esso,997,America/Vancouver,/v3/places/4c1e94c0eac020a148f349c2,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,3596b4831ee2ea7812de753b32306835,Vine & 4th,7832818844294494f86b6c8d,Kitsilano Town Pantry,759,,/v3/places/7832818844294494f86b6c8d,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,3596b4831ee2ea7812de753b32306835,Vine & 4th,b4bd129eab974f8717dd9172,Broadway & Burrard Esso Self Serve,987,,/v3/places/b4bd129eab974f8717dd9172,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,c448b73d92f7f8e1daafb3b9c5fbe6a6,Alexander & Dunlevy,c02e6d3d191447000ee79142,Powell Street Town Pantry,627,,/v3/places/c02e6d3d191447000ee79142,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,5fc29e0ac42c11abb45bf12aaeb925bd,Alder & 11th,6438611f452e490c5e3f7695,Broadway & Hemlock Esso,378,,/v3/places/6438611f452e490c5e3f7695,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,61901a235d4cfceb7f8f2c3888b98617,10th & Columbia,4b516afbf964a520d84c27e3,Chevron,636,America/Vancouver,/v3/places/4b516afbf964a520d84c27e3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,61901a235d4cfceb7f8f2c3888b98617,10th & Columbia,4c5afb75ec2520a148db5212,Shell,976,America/Vancouver,/v3/places/4c5afb75ec2520a148db5212,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,61901a235d4cfceb7f8f2c3888b98617,10th & Columbia,037839d00e224e6280ac8709,12th & Main Chevron Self-Serve,635,,/v3/places/037839d00e224e6280ac8709,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,175a074bf65455d1633639511dc129c8,1st & Manitoba,4c5afb75ec2520a148db5212,Shell,393,America/Vancouver,/v3/places/4c5afb75ec2520a148db5212,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,35eb539fb9298bb7e4f6759ca0256505,10th & Ontario,4b516afbf964a520d84c27e3,Chevron,334,America/Vancouver,/v3/places/4b516afbf964a520d84c27e3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,35eb539fb9298bb7e4f6759ca0256505,10th & Ontario,4c5afb75ec2520a148db5212,Shell,846,America/Vancouver,/v3/places/4c5afb75ec2520a148db5212,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,35eb539fb9298bb7e4f6759ca0256505,10th & Ontario,037839d00e224e6280ac8709,12th & Main Chevron Self-Serve,332,,/v3/places/037839d00e224e6280ac8709,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,7b8dfa12900bcb02b47a14e4e5010ba3,Quebec & 1st,4c5afb75ec2520a148db5212,Shell,153,America/Vancouver,/v3/places/4c5afb75ec2520a148db5212,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,b30ed0719dd281867a4d39779c78b58a,Columbia & 14th,4b516afbf964a520d84c27e3,Chevron,666,America/Vancouver,/v3/places/4b516afbf964a520d84c27e3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,b30ed0719dd281867a4d39779c78b58a,Columbia & 14th,037839d00e224e6280ac8709,12th & Main Chevron Self-Serve,668,,/v3/places/037839d00e224e6280ac8709,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,e1a4d91fdae7e18483373f648141e53e,Bute & Davie,4b429b6af964a52066d725e3,Esso,426,America/Vancouver,/v3/places/4b429b6af964a52066d725e3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,e1a4d91fdae7e18483373f648141e53e,Bute & Davie,a342fe9b0b214fdeebc467f4,Burrard & Davie Esso,407,,/v3/places/a342fe9b0b214fdeebc467f4,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,e1a4d91fdae7e18483373f648141e53e,Bute & Davie,1ceb3aad92b34f72d6e85ba5,Shell Gas,415,,/v3/places/1ceb3aad92b34f72d6e85ba5,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,e1a4d91fdae7e18483373f648141e53e,Bute & Davie,2c580ae8008243a52b68067e,False Creek Fuels Ltd,901,,/v3/places/2c580ae8008243a52b68067e,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,ace20c241ee38643c9060f290b215b9d,7th & Laurel,6438611f452e490c5e3f7695,Broadway & Hemlock Esso,871,,/v3/places/6438611f452e490c5e3f7695,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,3aed670ccdcd94b966c0f505f8b028c7,7th &  Alder,6438611f452e490c5e3f7695,Broadway & Hemlock Esso,375,,/v3/places/6438611f452e490c5e3f7695,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,ae69aeab748d02e5a7d89da28a1a8511,Science World,4c5afb75ec2520a148db5212,Shell,487,America/Vancouver,/v3/places/4c5afb75ec2520a148db5212,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,ae69aeab748d02e5a7d89da28a1a8511,Science World,c02e6d3d191447000ee79142,Powell Street Town Pantry,983,,/v3/places/c02e6d3d191447000ee79142,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,0c9ad3e3703e5869b82619ecdf54f43e,1st & Scotia,4c5afb75ec2520a148db5212,Shell,288,America/Vancouver,/v3/places/4c5afb75ec2520a148db5212,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,0c9ad3e3703e5869b82619ecdf54f43e,1st & Scotia,4b516afbf964a520d84c27e3,Chevron,921,America/Vancouver,/v3/places/4b516afbf964a520d84c27e3,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,0c9ad3e3703e5869b82619ecdf54f43e,1st & Scotia,037839d00e224e6280ac8709,12th & Main Chevron Self-Serve,917,,/v3/places/037839d00e224e6280ac8709,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
Fuel Station,19007,852212d6d52b5f00544fad01d21c7db2,Georgia & Main,c02e6d3d191447000ee79142,Powell Street Town Pantry,630,,/v3/places/c02e6d3d191447000ee79142,19007.0,Fuel Station,https://ss3.4sqi.net/img/categories_v2/shops/gas_,.png
